Mx4rpT2leK0WEd6eNAAhm0kILA,Oestrinae,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rvVid4pwpEbGdrcN5Y29ycA,ThoracicSurgeon,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rNwm4zF6SQdmJ_8tYM1_MTg,CommunicationsOfficer,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8NhB4rwAiHbpwpEbGdrcN5Y29ycB4rFimbjrTfQdiajaEvXEuoMR4rvoPgopwpEbGdrcN5Y29ycB4r-WkIfrFaEdaAAAABAjVhIQ,"[:SubcollectionOfWithRelationToFn, :OfficerInOrganization, :domainsOfSpecialization, :""Artifact-Communication""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvjOH45wpEbGdrcN5Y29ycA,ResearchAssistant,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvlmPmZwpEbGdrcN5Y29ycA,LadaCar,,Mx4rvVjUvZwpEbGdrcN5Y29ycA,SelfPoweredDevice
Mx4rwQB_MZwpEbGdrcN5Y29ycA,SecurityDevice,,Mx4rwQB_MZwpEbGdrcN5Y29ycA,SecurityDevice
Mx4rwQr3AZwpEbGdrcN5Y29ycA,Daisy,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx4rvudBypwpEbGdrcN5Y29ycA,StorageFacility,,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Mx4rvVjJlpwpEbGdrcN5Y29ycA,Chicken-Meat,,Mx4rvVi9i5wpEbGdrcN5Y29ycA,Food
Mx4rwP1Lu5wpEbGdrcN5Y29ycA,BloodType,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVivDpwpEbGdrcN5Y29ycA,FoodWorker,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rlVVhgK0WEd6eNAAhm0kILA,MauritianShelduck,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4riF9be60WEd6eNAAhm0kILA,MascareneCoot,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwEFb3pwpEbGdrcN5Y29ycA,Coot,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwTptppwpEbGdrcN5Y29ycA,DriedFish,,Mx4rvVi9i5wpEbGdrcN5Y29ycA,Food
Mx4rF6p9PHS_EdaAAACgyZzFrg,Bug-Software,,Mx4rvwE_DpwpEbGdrcN5Y29ycA,ComputerProgramCopy
Mx4rwKPMr5wpEbGdrcN5Y29ycA,Bug-InformationGatheringDevice,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rdw9KEq0WEd6eNAAhm0kILA,Tenebrionoidea,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwQrvAJwpEbGdrcN5Y29ycA,USStateGovernment,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvtWzUpwpEbGdrcN5Y29ycA,KauaiHauKuahiwi,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx4rvsGS5pwpEbGdrcN5Y29ycA,Gendarme,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rkwI8khbiQdiZFrrxwoY3ag,Ban,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rKbNFPLybEdmAAAACs6hRjg,BanishingSomeoneFromAPlaceOfResidence,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rXt-AzqYLQdiFkaB1FpnD6Q,BanOnAConceptualWork,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rojaUhludEdqAAAACs71DGQ,FirstGentleman,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rnQ2y5K0WEd6eNAAhm0kILA,Birbalomys,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rnsu2ua0WEd6eNAAhm0kILA,Palaeophonus,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rimOX6D2pQcG5Cb-DvGYA4Q,GrantMakingOrganization,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvVi1qJwpEbGdrcN5Y29ycA,EthnicGroupOfZulus,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rv5gYwpwpEbGdrcN5Y29ycA,ArmoredVehicle-Light,,Mx4rvVjUvZwpEbGdrcN5Y29ycA,SelfPoweredDevice
Mx8Ngh4rvkpzWpwpEbGdrcN5Y29ycB4rvViSnpwpEbGdrcN5Y29ycA,"[:ManufacturerFn, :AirConditioner]",,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvVjwfpwpEbGdrcN5Y29ycA,EthnicGroupOfMende,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4roxb09K0WEd6eNAAhm0kILA,Pale-billedWoodpecker,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rEeQ7IqRWQdiCu79UNhET0Q,Invader,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-LVmljZSBjb25zdWweK71YotmcKRGxna3DeWNvcnAPpGE2NTQ1YTk2LTE3YTktNDFkOS04NjliLWQ0OWVkNjM5NjZkYQ,"[:""InstanceNamedFn-Ternary"", ""Vice consul"", :PersonTypeByOccupation, ""a6545a96-17a9-41d9-869b-d49ed63966da""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r90mSlibaTmKIIN85NuyboA,District-Mauritius,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rk5TswK0WEd6eNAAhm0kILA,CubanKite,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx8Ngh4rwBtg95wpEbGdrcN5Y29ycB4rwQh71JwpEbGdrcN5Y29ycA,"[:BelieverFn, :Progressivism]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rnsu2u60WEd6eNAAhm0kILA,Pulmonoscorpius,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4re6fk_q0WEd6eNAAhm0kILA,Graeophonus,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4re6flAq0WEd6eNAAhm0kILA,Amblypygi,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rnsu2vK0WEd6eNAAhm0kILA,Paraisobuthus,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwIHJRpwpEbGdrcN5Y29ycA,DHCPClientProgram,,Mx4rwJxiRJwpEbGdrcN5Y29ycA,ComputerProgram-CW
Mx4rwDS5XpwpEbGdrcN5Y29ycA,SoulMusic,,Mx4rvVjOJpwpEbGdrcN5Y29ycA,Music
Mx4r4tiwOHS5EdaAAACgyZzFrg,MusicalComposition-Soul,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rEz59lKJxQdeJTPtRz-86jg,Soul-Spiritual,,Mx4rwOoodJwpEbGdrcN5Y29ycA,SupernaturalBeing
Mx4rvViygZwpEbGdrcN5Y29ycA,MovieProjector,,Mx4rv_FIS5wpEbGdrcN5Y29ycA,MediaPlayingDevice
Mx4rnQ2L4a0WEd6eNAAhm0kILA,BrownNoddy,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwTjbN5wpEbGdrcN5Y29ycA,Avalanche,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4reKFdvlaUQdiHRo7UIVBwaQ,OrganizationMerger-CreationEvent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvViiSJwpEbGdrcN5Y29ycA,Fern,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx8Ngh4rvkpzWpwpEbGdrcN5Y29ycB4rvVi_wpwpEbGdrcN5Y29ycA,"[:ManufacturerFn, :MachineTool]",,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Mx4rvs9M8ZwpEbGdrcN5Y29ycA,CargoHelicopter,,Mx4rvs9M8ZwpEbGdrcN5Y29ycA,CargoHelicopter
Mx4rKU2TkMRAQdeWJdyIY2FxKA,StaphylococcalEnterotoxinB,,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Mx4rvc2KR5wpEbGdrcN5Y29ycA,Enterotoxin,,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Mx4rwUSGGZwpEbGdrcN5Y29ycA,Obituary,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rwT9TaZwpEbGdrcN5Y29ycA,Warplane,,Mx4rwT9TaZwpEbGdrcN5Y29ycA,Warplane
Mx4rjjoVjix8EdqAAAACs2IMmw,HerbalTea,,Mx4rwVAaWZwpEbGdrcN5Y29ycA,InfusionDrink
Mx4rvVjDvpwpEbGdrcN5Y29ycA,EthnicGroupOfOromo,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rmSmWUM7yEdmAAAACs0uFOQ,Circle,,Mx4rvpHwrZwpEbGdrcN5Y29ycA,GeometricFigure
Mx4rvVjCZZwpEbGdrcN5Y29ycA,CircularRegion,,Mx4rvpHwrZwpEbGdrcN5Y29ycA,GeometricFigure
Mx4rvmYrGpwpEbGdrcN5Y29ycA,Detonator,,Mx4rvVjUvZwpEbGdrcN5Y29ycA,SelfPoweredDevice
Mx4rvuMG85wpEbGdrcN5Y29ycA,Giant,,Mx4rvuMG85wpEbGdrcN5Y29ycA,Giant
Mx4rp62kU-FbEduABQATco72kA,Giant-HeartChamberCondition,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rv68PXpwpEbGdrcN5Y29ycA,Barge,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4r1LSeyPj7QdeF57RYrGA2sg,CargoTruck,,Mx4r1LSeyPj7QdeF57RYrGA2sg,CargoTruck
Mx4rvVji45wpEbGdrcN5Y29ycA,LaundryDetergent,,Mx4rvVkEW5wpEbGdrcN5Y29ycA,PartiallyTangibleProduct
Mx4rvV4n5pwpEbGdrcN5Y29ycA,PediatricNeuroSurgeon,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r26V1EVGvEdiQcQAH6RYvSQ,SellingAtDiscount,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rv-d_c5wpEbGdrcN5Y29ycA,SebastopolMeadowfoam,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx4rvVj6gZwpEbGdrcN5Y29ycA,CocaCola,,Mx4rvVi0TZwpEbGdrcN5Y29ycA,CarbonatedBeverage
Mx4rwQorqJwpEbGdrcN5Y29ycA,CokeFuel,,Mx4rwQorqJwpEbGdrcN5Y29ycA,CokeFuel
Mx4rvVip4JwpEbGdrcN5Y29ycA,ActivityTypeFocusGroup,,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mx4rvV3NUpwpEbGdrcN5Y29ycA,Anticoagulant,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rKJ2DZX7_SkCtBRVxcvGvVQ,DimerMolecule,,Mx4r0khSnvXQQdaQPNav9zMM-A,PolyAtomicChemicalObject
Mx4rIYRG4DVIEdyAAAACs6hRXg,Millipede,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVj4GZwpEbGdrcN5Y29ycB8Ngh4rFKDxAmNZEdqAAAACs71DGR4rvVipYpwpEbGdrcN5Y29ycB4rX_BAMUq7EdiedwACs5b6-g,"[:SubcollectionOfWithRelationFromTypeFn, :ReligiousPerson, [:PresentTenseVersionFn, :performedBy], :Pilgrimage]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvhlSKJwpEbGdrcN5Y29ycA,USMarinePersonnel,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvythW5wpEbGdrcN5Y29ycA,SlangDictionary,,Mx4rvVjKWpwpEbGdrcN5Y29ycA,Dictionary
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvVi2ipwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :considersAsEnemy, :""Agent-Generic""]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rmzC1h60WEd6eNAAhm0kILA,EpiophlebiaLaidlawi,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVjgI5wpEbGdrcN5Y29ycB4rwJmRJZwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :BolivianPerson, :PresidentOfOrganization]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwU8hdJwpEbGdrcN5Y29ycA,CoercingAnAgent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjBU5wpEbGdrcN5Y29ycA,GrizzlyBear,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rJNZkWgPoQoqj7TbjkW9BDw,StateDinner,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjiEJwpEbGdrcN5Y29ycA,LabradorRetriever,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwQCcF5wpEbGdrcN5Y29ycA,Relish-Food,,Mx4rvVjNoJwpEbGdrcN5Y29ycA,EdibleStuffComposite
Mx4rmDhdP60WEd6eNAAhm0kILA,Necromanis,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx8Ngh4rwBhyv5wpEbGdrcN5Y29ycB4rq3iIknrFREek821YgwYl4A,"[:ChemicalSubstanceFn, :PolysaccharideMolecule]",,Mx4rvbylZJwpEbGdrcN5Y29ycA,CarbohydrateStuff
Mx4rvVik6JwpEbGdrcN5Y29ycA,Shoe,,Mx4rvVkEoJwpEbGdrcN5Y29ycA,SomethingToWear
Mx8Ngh4rc6oKzFsKEdaAAACQJ5pZBx4rvuJd15wpEbGdrcN5Y29ycA,"[:FacilityTypeOfOrganizationTypeFn, :OilCompany]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvViNGpwpEbGdrcN5Y29ycB4rvVjSMJwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :Student, :IranianPerson]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjYVJwpEbGdrcN5Y29ycA,OtomianLanguageFamily,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rwKZol5wpEbGdrcN5Y29ycA,NavalBlockade,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvndDQ5wpEbGdrcN5Y29ycA,TravelTour,,Mx4razaj8KWbQdeZi_UmYq89qg,ServiceProduct
Mx4rvVi9WpwpEbGdrcN5Y29ycA,Travel-TripEvent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rJb8IcBVUQdifUYh-DrSuLA,Generation,,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Mx4rzt2oHGHGQdiFYpj2u_5oMg,GeneratingElectricity,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rwVRPmJwpEbGdrcN5Y29ycA,Bridge-Permanent,,Mx4rvgD1IZwpEbGdrcN5Y29ycA,Bridge
Mx4rvVjKK5wpEbGdrcN5Y29ycA,SystemsAnalyst,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjGkZwpEbGdrcN5Y29ycA,ThreeStoryBuilding,,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Mx4reiCBkK0WEd6eNAAhm0kILA,White-belliedHeron,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwQrb2pwpEbGdrcN5Y29ycA,Farmhouse,,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Mx4rwQroFpwpEbGdrcN5Y29ycA,ClinicalPathologist,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjIu5wpEbGdrcN5Y29ycB4rvVjVTpwpEbGdrcN5Y29ycB4rv60405wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Criminal, :hasLeaders, :CriminalOrganization]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvView5wpEbGdrcN5Y29ycA,TreeSurgeon,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwGIAK5wpEbGdrcN5Y29ycA,Exotoxin,,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Mx4rvjGWFJwpEbGdrcN5Y29ycA,EthnicGroupOfAbkhaz,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwS3qKpwpEbGdrcN5Y29ycA,CarEnthusiast,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvViV3ZwpEbGdrcN5Y29ycA,PropellerDrivenAirplane,,Mx4rvViV3ZwpEbGdrcN5Y29ycA,PropellerDrivenAirplane
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-SQ29tbWFuZGVyIGluIENoaWVmHiu9WKLZnCkRsZ2tw3ljb3JwD6RkY2E0MzBkYy0zZjE1LTQxZGEtODljMS1kZjhiNDQ4ZTBhNWI,"[:""InstanceNamedFn-Ternary"", ""Commander in Chief"", :PersonTypeByOccupation, ""dca430dc-3f15-41da-89c1-df8b448e0a5b""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rv8BrBZwpEbGdrcN5Y29ycA,ScotchWhisky,,Mx4rvVjIe5wpEbGdrcN5Y29ycA,AlcoholicBeverage
Mx4rwP1pjZwpEbGdrcN5Y29ycA,HumpbackWhale,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rvVjF5JwpEbGdrcN5Y29ycA,TonganPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rjUec5q0WEd6eNAAhm0kILA,PuyaRaimondii,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx4roBiB7a0WEd6eNAAhm0kILA,Black-mandibledToucan,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rvViN6ZwpEbGdrcN5Y29ycA,Fan-ElectricalAppliance,,Mx4rvViJk5wpEbGdrcN5Y29ycA,HouseholdAppliance
Mx4rvgEN6pwpEbGdrcN5Y29ycA,Fan-Handheld,,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice
Mx4romfJFK0WEd6eNAAhm0kILA,Cottonwood,,Mx4rvVjPdZwpEbGdrcN5Y29ycA,Tree-ThePlant
Mx4rvh2Fi5wpEbGdrcN5Y29ycA,HTMLEditor-Static,,Mx4rvVj6YZwpEbGdrcN5Y29ycA,WordProcessingProgram-Visual
Mx4rvVjT1JwpEbGdrcN5Y29ycA,NissanTruck,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rqHNU_K0WEd6eNAAhm0kILA,Plesiocidaris,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rGgIs8BRIEdeHvwADR6QijQ,SeaUrchin,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rwACpi5wpEbGdrcN5Y29ycA,Salsa-TheCondiment,,Mx4rwACpi5wpEbGdrcN5Y29ycA,Salsa-TheCondiment
Mx4rvVjccpwpEbGdrcN5Y29ycA,EthnicGroupOfSwedes,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvgDKjpwpEbGdrcN5Y29ycA,FireTruck,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rvNAJTiwaQdifW9jv0aW2jg,BeachResort-Attraction,,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Mx8Ngh4rv3tMrJwpEbGdrcN5Y29ycB4rvViuUJwpEbGdrcN5Y29ycA,"[:TransportViaFn, :AirTransportationDevice]",,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwO0KzZwpEbGdrcN5Y29ycA,Flying,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvd5SnZwpEbGdrcN5Y29ycA,Witchcraft,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjrYJwpEbGdrcN5Y29ycA,Sliding-Generic,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rPdBlTNY2QsyGw-m84oed0w,SkateboardSlideTrick,,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
Mx4rwP16MJwpEbGdrcN5Y29ycA,SlideTheRecreationalDevice,,Mx4rwPvarJwpEbGdrcN5Y29ycA,PlaygroundEquipment
Mx4rvtYfGZwpEbGdrcN5Y29ycA,Slide-Photograph,,Mx4rvVjPtpwpEbGdrcN5Y29ycA,VisualInformationBearingThing
Mx4rvVikrpwpEbGdrcN5Y29ycA,SlidingIntoBase,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvrpqCpwpEbGdrcN5Y29ycA,SimcaArianeCar,,Mx4rvVjUvZwpEbGdrcN5Y29ycA,SelfPoweredDevice
Mx4rvVjEgpwpEbGdrcN5Y29ycA,EthnicGroupOfIbo,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rl4q4D60WEd6eNAAhm0kILA,Euomphalina,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-VTmljYXJhZ3VhbiBBbWJhc3NhZG9yHiu9WKLZnCkRsZ2tw3ljb3JwD6Q3NzZmOGU3OC0xN2JiLTQxZDktODlkOS1iNTQwZGJkOTE5MTg,"[:""InstanceNamedFn-Ternary"", ""Nicaraguan Ambassador"", :PersonTypeByOccupation, ""776f8e78-17bb-41d9-89d9-b540dbd91918""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4ra818IHS_EdaAAACgyZzFrg,MusicalComposition-Baroque,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rwQCfBJwpEbGdrcN5Y29ycA,CalendarWeekend,,Mx4rvViAw5wpEbGdrcN5Y29ycA,TimeInterval
Mx8NhB4rwAiHbpwpEbGdrcN5Y29ycB4rvVjK65wpEbGdrcN5Y29ycB4rvViBDpwpEbGdrcN5Y29ycB4rvViwMZwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationToFn, :BiologicalSpecies, :genls, :Animal]",,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rAiNdZRWEQz2evR00GCxL8w,CanadianAmerican,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVkGxpwpEbGdrcN5Y29ycA,TennisMatch,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvi6EcJwpEbGdrcN5Y29ycA,EthnicGroupOfLurs,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvmWl5ZwpEbGdrcN5Y29ycA,MilitaryOffensiveOperation,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViNQZwpEbGdrcN5Y29ycA,"[:GroupFn, :EducationalOrganization]",,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Mx4rHL3SlBFvQdiVAv90LxNCdA,PoliceTruck,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rjq_sShAwEdqAAAACs0x8nw,NationalWildAndScenicRiver,,Mx4rwQwoXJwpEbGdrcN5Y29ycA,WildernessPark
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-ZRm9ybWVyIEVkdWNhdGlvbiBNaW5pc3Rlch4rvVii2ZwpEbGdrcN5Y29ycA-kYjQ1Y2IxZDQtMTI3YS00MWRhLTliZjgtYzdjOTdhMmI3MDAw,"[:""InstanceNamedFn-Ternary"", ""Former Education Minister"", :PersonTypeByOccupation, ""b45cb1d4-127a-41da-9bf8-c7c97a2b7000""]",,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r0XMzEB5sQdeMD4ymeGwqLQ,RetailBusinessStand,,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Mx4rve4lGpwpEbGdrcN5Y29ycA,Layer,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvgEPwpwpEbGdrcN5Y29ycA,PersonalWatercraft,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rwQtof5wpEbGdrcN5Y29ycA,BridgeSpan,,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Mx4rvVj9GZwpEbGdrcN5Y29ycA,CzechoslovakianPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rvVjc75wpEbGdrcN5Y29ycA,FacilitiesPerson,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4r30xusCTaQdeWzOKZ2bPkTg,Cleft,,Mx4rvVjORZwpEbGdrcN5Y29ycA,TopographicalFeature
Mx4rNQyQGq2EEduAAAAOpmP6tw,Cleft-CardiacValvePathology,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rpT2leq0WEd6eNAAhm0kILA,LipoptenaCervi,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4roWsyDLH6ShuCPpseBn8jqg,Province-Cuba,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rnQ2y760WEd6eNAAhm0kILA,Eocardiidae,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rvVjjEZwpEbGdrcN5Y29ycA,Jaw,,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Mx4rnQ1ky60WEd6eNAAhm0kILA,VacantiMouse,,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Mx4rAQlnKHE6EdyAAAATco72kA,NeurologicalAilmentCondition,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rqg-zgDoYQdeOY6ItKBOryg,Ballot-Underspecified,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rwGA-8JwpEbGdrcN5Y29ycA,HumanWithProportionateDwarfism,,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mx4rwLmps5wpEbGdrcN5Y29ycA,AirDefenseArtilleryUnit-MilitarySpecialty,,Mx4rvViu6JwpEbGdrcN5Y29ycA,NonProfitOrganization
Mx4rvViM0pwpEbGdrcN5Y29ycA,Ambulance,,Mx4rvViM0pwpEbGdrcN5Y29ycA,Ambulance
Mx4rvVigPZwpEbGdrcN5Y29ycA,Cycad,,Mx4rvVjPdZwpEbGdrcN5Y29ycA,Tree-ThePlant
Mx4reJ5OgK0WEd6eNAAhm0kILA,Cycas,,Mx4rvVjPdZwpEbGdrcN5Y29ycA,Tree-ThePlant
Mx4r1yirFw1oSjC4dEO1sQiUYw,District-Lesotho,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx4rwQrxxpwpEbGdrcN5Y29ycA,Hospital-Public,,Mx4rvViu6JwpEbGdrcN5Y29ycA,NonProfitOrganization
